PM_Data_Sample
Part 1 of 1

Smoothing Parameters
Kernel Radius : 13
Kernel Width : 27
Polynomial Order : 4

Generated : 8/21/2025 4:40:45 PM

Initial Dataset,Rectangular Averaging,Binomial Averaging,Binomial Median Filtering,Gaussian Filtering,Savitzky–Golay Filtering
7,6.85185185185185,7.05473476648331,7,6.96306235858782,6.99390089901286
7,6.88888888888889,7.03653426468372,7,7.00739707021932,7.04916896390515
7,6.92592592592593,7.0199613571167,7,7.04601615473803,7.11576684775892
6,6.96296296296296,7.02975887060165,7,7.08041741998201,7.19607937966501
7,6.92592592592593,7.07300789654255,7,7.10950275068762,7.1404351587647
8,6.96296296296296,7.13856326043606,7,7.13670855643539,7.21379632764263
7,7,7.20658901333809,7,7.15903076049823,7.27624144916789
7,7,7.25998075306416,7,7.17412097312932,7.23371325090143
8,7.03703703703704,7.29000332951546,7,7.18192546031906,7.23725234157115
7,7.03703703703704,7.29485566914082,7,7.17843734744992,7.23265571515318
7,7,7.27546246349812,7,7.16275016685789,7.22561085048874
8,6.96296296296296,7.23314698040485,7,7.13591120903804,7.24090965270053
7,6.96296296296296,7.17035461962223,7,7.09995747369256,7.30882838150817
7,6.92592592592593,7.09252414107323,7,7.05534155369569,7.21962352157255
7,6.92592592592593,7.00877819955349,7,7.00623329869636,7.11870086462145
7,6.88888888888889,6.93026603758335,7,6.95263174277572,6.93992573605671
7,6.88888888888889,6.86614052951336,7,6.89874491502199,6.82707893365146
6,6.92592592592593,6.81852689385414,7,6.84674235355842,6.79905101212835
7,6.88888888888889,6.77987863123417,7,6.79541884148622,6.70905622457589
7,6.81481481481481,6.7366429567337,7,6.74731363700012,6.59265206106624
7,6.81481481481481,6.67924751341343,7,6.70648292406725,6.61333311838704
7,6.77777777777778,6.61181432008743,7,6.67070343814093,6.59816328394942
6,6.85185185185185,6.55264057219028,7,6.64586498799421,6.70526134782071
6,6.88888888888889,6.52290914952755,7,6.62988963449383,6.62126893542476
6,6.92592592592593,6.53155447542667,7,6.62385232114303,6.56688752397995
7,6.92592592592593,6.56834408640862,7,6.62797344758622,6.44907546226887
7,6.96296296296296,6.61045968532562,7,6.64506424224353,6.40810777406996
7,6.96296296296296,6.63699766993523,7,6.67390222539647,6.36723466223877
6,6.96296296296296,6.64139923453331,7,6.71653061260727,6.41375763731038
7,6.96296296296296,6.6360951513052,7,6.77408487214394,6.51862993234566
7,7,6.64933402836323,7,6.84821296341632,6.69318459050045
6,7.03703703703704,6.71534357964993,7,6.93667366212458,6.8943485246624
6,7.03703703703704,6.85870786011219,7,7.03501230597776,7.07904864771915
7,7.07407407407407,7.07772044837475,7,7.14007521625867,7.29940406141016
6,7.07407407407407,7.33696815371513,7,7.24258149402741,7.39721214661487
10,7.07407407407407,7.57762090861797,8,7.33508232345347,7.4546963077601
8,7.14814814814815,7.74242553114891,8,7.41231498092677,7.5956785048336
8,7.18518518518519,7.80088756978512,8,7.46649435323598,7.65117978645086
8,7.22222222222222,7.75981862843037,8,7.49666585313707,7.73973013493253
8,7.25925925925926,7.65518343448639,8,7.50499499484184,7.79627713025208
7,7.2962962962963,7.53276011347771,7,7.49639050495361,7.7582058433149
7,7.2962962962963,7.42922653257847,7,7.47552927338977,7.59463064166841
7,7.33333333333333,7.36200508475304,7,7.44988120878125,7.51752940733934
8,7.37037037037037,7.32997995615005,7,7.42427699454581,7.42736051329174
7,7.37037037037037,7.32164452970028,7,7.40203168494429,7.2282385688876
7,7.40740740740741,7.32456187903881,7,7.38653687805249,7.14311016534744
8,7.44444444444444,7.33124102652073,7,7.37709219853445,7.15937085220831
7,7.55555555555556,7.34015133976936,7,7.37634679828348,7.32157147232835
7,7.74074074074074,7.35340675711632,7,7.38510837927674,7.57755423363587
8,7.7037037037037,7.37313525378704,7,7.39642650870105,7.37367445309603
7,7.7037037037037,7.39812445640564,7,7.416694163693,7.24878313531407
7,7.7037037037037,7.42254185676575,7,7.44494788320619,7.20881279790212
8,7.66666666666667,7.43854157626629,7,7.48171116097681,7.18129000016121
8,7.62962962962963,7.44277384877205,7,7.5295128695393,7.21964716566448
7,7.66666666666667,7.44378386437893,7,7.59171471048167,7.41993089476767
7,7.74074074074074,7.46532770991325,7,7.66818736942389,7.66756836635446
8,7.85185185185185,7.54097855091095,7,7.75834465021984,7.91817317147878
7,7.88888888888889,7.69826759397984,7,7.85616966431922,7.9545732510089
7,8,7.9369401037693,7,7.95984226256773,8.07798466358219
7,8.07407407407407,8.21436433494091,8,8.05984292802735,8.1325788718544
10,8.11111111111111,8.4536821693182,8,8.1503571277123,8.12698489464945
11,8.18518518518519,8.5784178674221,8,8.2295781469726,8.19431574535313
9,8.25925925925926,8.55598774552345,8,8.2960597046578,8.29896127205215
8,8.2962962962963,8.4210165143013,8,8.35244084040514,8.33218659487461
8,8.37037037037037,8.26091621816158,8,8.40622748709202,8.42771409993928
7,8.44444444444444,8.1720714867115,8,8.46246281702289,8.55257425050916
7,8.48148148148148,8.21350094676018,8,8.52529281832658,8.60270402433192
8,8.55555555555556,8.38346292078495,8,8.59891186023504,8.64337293718732
9,8.62962962962963,8.62806117534637,9,8.68045152582795,8.64486144024762
10,8.7037037037037,8.87257848680019,9,8.76494648678908,8.69400138640358
9,8.74074074074074,9.05627246201038,9,8.84589081314473,8.69343285346574
10,8.81481481481481,9.15328036248684,9,8.91948680523972,8.79312816709925
9,8.92592592592593,9.17310418188572,9,8.98194494981859,9.02202877056096
9,9.03703703703704,9.14623478055,9,9.03154838534867,9.32964378026041
9,9,9.10635775327682,9,9.06624261211168,9.39748405367209
9,8.96296296296296,9.07817625999451,9,9.09331108598887,9.33796542588921
9,8.96296296296296,9.07322138547897,9,9.11648037394547,9.20533281746224
9,9,9.09109179675579,9,9.13790510691207,9.10988269306207
9,9.07407407407407,9.12322622537613,9,9.16047983939699,9.04424991805173
9,9.14814814814815,9.15838530659676,9,9.18489427657772,8.99333988919519
10,9.25925925925926,9.18927536904812,9,9.21267496933638,9.10508294239977
9,9.33333333333333,9.21725904941559,9,9.24255554641191,9.21974926515237
9,9.33333333333333,9.25087404251099,9,9.27302822235782,9.26882257795833
9,9.2962962962963,9.2977346777916,9,9.30367956201359,9.28354209991778
9,9.2962962962963,9.35585077106953,9,9.33444298935727,9.38168872552971
10,9.25925925925926,9.41232764720917,9,9.36161180709571,9.39840939745181
10,9.25925925925926,9.45151330530643,9,9.38544442385499,9.45250063140473
9,9.25925925925926,9.46617344021797,9,9.40341349339382,9.49566077176466
10,9.25925925925926,9.46247370541096,9,9.41456710313361,9.52321796091202
9,9.33333333333333,9.45481207966805,9,9.42090187779655,9.61491619781507
9,9.33333333333333,9.45462879538536,9,9.41873625869908,9.51345939933259
10,9.2962962962963,9.46150802075863,9,9.40833455378668,9.40364871327777
9,9.48148148148148,9.46282030642033,9,9.39880229727273,9.61592966957382
10,9.51851851851852,9.44215399026871,9,9.38391527861232,9.43546076424154
10,9.44444444444444,9.39099417626858,9,9.36632005471271,9.14002138715589
9,9.40740740740741,9.31612810492516,9,9.352381459783,9.04175116742704
9,9.37037037037037,9.2383543998003,9,9.34403093332297,9.06132310188992
9,9.40740740740741,9.18394896388054,9,9.34641033127767,9.25172145110241
9,9.40740740740741,9.17449353635311,9,9.35834160977429,9.3763795521594
9,9.33333333333333,9.22029280662537,9,9.37752940308475,9.40202694351749
9,9.33333333333333,9.31875917315483,9,9.40459395197999,9.51831933495618
9,9.33333333333333,9.45520278811455,9,9.43204798685612,9.57868485112283
11,9.25925925925926,9.60278950631618,9,9.45071565994889,9.50987946886772
9,9.22222222222222,9.72257278859615,9,9.45636570437149,9.53592880978865
8,9.22222222222222,9.7700527459383,9,9.44392601365732,9.64408870833401
14,9.18518518518519,9.71315878629684,9,9.40996930934701,9.62522502189765
10,9.14814814814815,9.5542621165514,9,9.35612538466793,9.58741059577738
8,9.07407407407407,9.33741234242916,8,9.28484618349926,9.48402143014514
8,9.07407407407407,9.12855842709541,8,9.2054233414466,9.4056305180743
8,9.07407407407407,8.97955256700516,8,9.12240831565868,9.21968155707093
10,9.03703703703704,8.90259057283401,9,9.03985559235942,8.98004438640895
9,9.03703703703704,8.87259028851986,9,8.96398364955521,8.83618728270274
8,8.96296296296296,8.85121783614159,9,8.89413639706817,8.61679912731806
10,8.92592592592593,8.81212678551674,9,8.83350975595696,8.56601484204135
9,8.92592592592593,8.75196176767349,9,8.782315308501,8.6182779577953
8,8.88888888888889,8.68546459078789,9,8.73775899369521,8.65870398134267
8,8.77777777777778,8.63258440792561,9,8.69766378292507,8.5848097456648
9,8.74074074074074,8.60672500729561,9,8.66373968897786,8.66166271702859
9,8.74074074074074,8.60885828733444,9,8.63209461345728,8.93343543282123
8,8.51851851851852,8.62721560895443,9,8.59533205689268,8.70918949127587
8,8.44444444444444,8.64090445637703,9,8.56076217526731,8.55269462043172
10,8.44444444444444,8.62741652131081,9,8.52300063333825,8.49298361571902
9,8.40740740740741,8.57333083450794,9,8.47801092335392,8.42801072581989
8,8.40740740740741,8.48289205133915,8,8.4281608548919,8.5121192092126
9,8.33333333333333,8.376928165555,8,8.3726560044289,8.43262347320963
7,8.33333333333333,8.28070633113384,8,8.31751380572442,8.40131977022242
8,8.37037037037037,8.20922861993313,8,8.26379493157846,8.40423444191883
9,8.2962962962963,8.16117352247238,8,8.21021029166247,8.18046783060083
8,8.25925925925926,8.12463919818401,8,8.16248780120291,8.00092534377973
8,8.25925925925926,8.08770489692688,8,8.1217476063256,7.92355005293052
8,8.25925925925926,8.04502269625664,8,8.08843237509708,7.92075897535103
8,8.25925925925926,7.99833989143372,8,8.06459993017524,7.93344295594139
8,8.2962962962963,7.95495972037315,8,8.05338300838168,7.94063828300904
8,8.2962962962963,7.92700873315334,8,8.05334771191694,7.89362630512701
8,8.2962962962963,7.92922370135784,8,8.06487503553885,7.98106753075075
7,8.22222222222222,7.97197599709034,8,8.08587631744547,7.97189039888658
8,8.2962962962963,8.0520129352808,8,8.12154655422277,8.12391653635548
8,8.33333333333333,8.14934158325195,8,8.16518238124243,8.12809509223883
9,8.33333333333333,8.23642407357693,8,8.21445730936709,8.06399810847265
9,8.37037037037037,8.29533806443214,8,8.26889945961324,8.13304100637853
8,8.37037037037037,8.32959075272083,8,8.32454173739042,8.25441150392546
8,8.33333333333333,8.35994976758957,8,8.38056586809369,8.33020371534663
8,8.33333333333333,8.4072055965662,8,8.43729242383088,8.46540170774828
8,8.33333333333333,8.47684423625469,8,8.49174624483064,8.59870387386952
9,8.33333333333333,8.55873364210129,8,8.54168738238615,8.71325090143101
10,8.33333333333333,8.6398268789053,8,8.58415491661674,8.79583971455133
8,8.33333333333333,8.71464888751507,8,8.6156619420361,8.836923473747
8,8.33333333333333,8.78170782327652,8,8.63267486244886,8.83061157593246
8,8.33333333333333,8.83113557100296,8,8.63228733983452,8.7746696544201
11,8.33333333333333,8.8404248803854,8,8.61225905185967,8.74567554932211
9,8.2962962962963,8.7869910299778,8,8.57132234679003,8.71340566276002
9,8.25925925925926,8.66730804741383,8,8.51231439557248,8.7107768696297
8,8.22222222222222,8.50429038703442,8,8.43892946271628,8.66349835834771
8,8.18518518518519,8.33587485551834,8,8.35594648623713,8.50012305675119
8,8.18518518518519,8.19479215145111,8,8.26862339731075,8.33725502839978
8,8.14814814814815,8.09469373524189,8,8.17877376037631,8.12358766853133
8,8.11111111111111,8.02917057275772,8,8.09025380907258,7.97978752559204
8,8.07407407407407,7.97965642809868,8,8.0050244684995,7.91768846759416
8,8,7.92539413273335,8,7.92335860240051,7.83988543362727
8,7.92592592592593,7.8520622998476,8,7.84733188112638,7.70378574153784
8,7.88888888888889,7.75819027423859,8,7.77770170473032,7.61162429537919
8,7.85185185185185,7.65718121826649,8,7.71291794001104,7.61082362044784
7,7.85185185185185,7.57154367864132,8,7.65458207635655,7.75948799793652
7,7.7037037037037,7.5196613073349,8,7.59889743998214,7.60181307195865
7,7.62962962962963,7.50264556705952,8,7.55088678655129,7.5283659245646
8,7.59259259259259,7.50180894136429,8,7.5086722889097,7.47063779937988
8,7.55555555555556,7.49058739840984,7,7.47069267469431,7.38362969053108
8,7.51851851851852,7.45276510715485,7,7.43617360159369,7.33381588775505
7,7.48148148148148,7.39289723336697,7,7.40509963942496,7.31312408311973
7,7.44444444444444,7.33126193284988,7,7.37758385507496,7.3136850929374
7,7.40740740740741,7.28864558041096,7,7.35372871730531,7.32742660927601
7,7.37037037037037,7.27358616888523,7,7.33339413093034,7.3456669514705
8,7.37037037037037,7.28045167028904,7,7.31736853384055,7.39949487621781
7,7.37037037037037,7.29653309285641,7,7.30437302340728,7.3894214183231
7,7.37037037037037,7.31023804843426,7,7.29373247432051,7.32499341726986
8,7.37037037037037,7.31456875801086,7,7.28501634022366,7.20885148823438
7,7.40740740740741,7.30613224208355,7,7.27910934531022,7.15267205107124
7,7.44444444444444,7.28361034393311,7,7.27599143168657,7.13755380374329
8,7.48148148148148,7.24861691892147,7,7.27775681774303,7.18436588157534
7,7.51851851851852,7.20838111639023,7,7.28769007832172,7.23821207675732
7,7.55555555555556,7.17714843153954,7,7.30930885400976,7.23850870263793
7,7.55555555555556,7.17349977791309,7,7.34389779793231,7.14827639943469
7,7.62962962962963,7.21354225277901,7,7.39559420963837,7.20606041065489
7,7.66666666666667,7.30312520265579,7,7.46166084771879,7.23597556060679
7,7.7037037037037,7.43374244868755,7,7.54148255331919,7.34395812846265
8,7.77777777777778,7.58540961146355,8,7.63355797315541,7.56261654119177
8,7.81481481481481,7.73584234714508,8,7.73294219324125,7.68169571128415
8,7.85185185185185,7.87082049250603,8,7.83607882590884,7.80327255726975
8,7.96296296296296,7.98903343081474,8,7.94084770856609,8.0681788138189
8,8,8.09802022576332,8,8.04083342998062,8.13090981391025
8,8.07407407407407,8.20429329574108,8,8.136094994385,8.24072372415943
8,8.11111111111111,8.30541509389877,8,8.22262493188109,8.32020871284788
9,8.14814814814815,8.39051784574986,8,8.30102618376815,8.38755138559753
9,8.22222222222222,8.44905796647072,8,8.37275859605886,8.46215709349627
8,8.33333333333333,8.48081541061401,8,8.43899622291414,8.5518423583907
9,8.40740740740741,8.49902522563934,8,8.49961617231262,8.53770534087795
8,8.44444444444444,8.5239644497633,9,8.5555772970647,8.50332790593951
8,8.51851851851852,8.57149343192577,9,8.60972032938165,8.59076053371164
9,8.59259259259259,8.64416143298149,9,8.6617652588433,8.70731515962449
9,8.59259259259259,8.73007309436798,9,8.70936829353114,8.7252051393658
8,8.59259259259259,8.80979883670807,9,8.75298071056431,8.77597115420784
10,8.55555555555556,8.86742176115513,9,8.78922055330125,8.8001397150887
9,8.55555555555556,8.89939093589783,9,8.81746177170127,8.91467921953002
9,8.55555555555556,8.9150967746973,9,8.83455082039452,9.00303826581333
8,8.51851851851852,8.92774651944637,9,8.83678562876172,9.02991514995191
9,8.51851851851852,8.94182947278023,9,8.82371886816912,9.13604380605396
9,8.48148148148148,8.94738231599331,9,8.79223810882582,9.11229009151338
10,8.40740740740741,8.92580012977123,9,8.74118742634266,8.95403481055171
9,8.40740740740741,8.86154192686081,9,8.67306607199627,8.90155352431311
8,8.37037037037037,8.74989050626755,9,8.58702158371911,8.71487911957999
9,8.33333333333333,8.59699468314648,9,8.48692931472779,8.51406877206558
9,8.2962962962963,8.41634820401669,8,8.37667030704779,8.38245608378607
8,8.25925925925926,8.22626854479313,8,8.262162181725,8.26220330694868
8,8.18518518518519,8.0476740449667,8,8.14815325748835,8.05793662308631
7,8.14814814814815,7.8993861079216,8,8.0406388853145,7.9918954501244
8,8.03703703703704,7.79196451604366,8,7.94048731017863,7.81685286389064
8,8,7.72449705004692,8,7.85374155694991,7.73754843008603
7,7.92592592592593,7.6867560595274,8,7.77745218554105,7.57845808278657
8,7.96296296296296,7.66453681886196,8,7.71455984937783,7.64197148737459
8,7.88888888888889,7.64441192150116,8,7.6580833710736,7.53422643516951
7,7.81481481481481,7.61637029051781,8,7.60885755909868,7.5101234329072
8,7.7037037037037,7.5751610994339,8,7.56466480093602,7.43473209631744
8,7.66666666666667,7.52113434672356,8,7.52779866613879,7.45149038384034
7,7.62962962962963,7.46022564172745,7,7.49593514554823,7.4766444734622
7,7.59259259259259,7.40262660384178,7,7.46982819171618,7.50435642393857
8,7.59259259259259,7.36038860678673,7,7.45223104732645,7.49035589732016
7,7.62962962962963,7.344143435359,7,7.44413641486874,7.44236161489148
7,7.7037037037037,7.35869570076466,7,7.44663943268652,7.38571144535259
7,7.81481481481481,7.39860044419765,7,7.46104547407214,7.36376865330775
8,7.88888888888889,7.4475733935833,7,7.48714200570162,7.28200630867362
7,7.96296296296296,7.48546905815601,7,7.52833347189193,7.20283944049481
9,8.03703703703704,7.50113815069199,7,7.58682846648489,7.21086553497445
7,8.11111111111111,7.50308378040791,7,7.66594115835234,7.30963550482823
7,8.18518518518519,7.51968204975128,7,7.76944675578292,7.42246618626171
7,8.25925925925926,7.58794531226158,7,7.89880073735699,7.61323639255641
8,8.33333333333333,7.73754513263702,7,8.05390483157443,7.86721585443837
7,8.44444444444444,7.97834768891335,8,8.23370897473363,8.13266377563906
8,8.55555555555556,8.29571405053139,8,8.43126895920944,8.37168297571644
